UnlockId,activity_pointA,activity_pointB,bonus_qty,contentsVersion,group_seq,imageTag,item_id,moneyTypeA,moneyTypeB,money_stuff_seqA,money_stuff_seqB,priceA,priceB,qty,related_stuff_seq,slotPriority,stuffStatus,stuffType,stuff_name,tag,_key
0,218,218,0,0,102000,ch20,,1,2,0,0,66000,0,1,0,20,1,C,Cheerleader Cookie,7,102007
0,253,253,0,0,102000,ch20,,1,2,0,0,76000,0,1,0,20,1,C,Cheerleader Cookie,8,102008
0,0,0,0,0,10200,upgrade02_01,,0,0,0,0,0,0,1,0,2,1,A2,Jelly Beans Lv.1,1,10201
0,3,3,0,0,10200,upgrade02_02,,1,1,0,0,800,0,1,0,2,1,A2,Jelly Beans Lv.2,2,10202
0,4,4,0,0,10200,upgrade02_03,,1,1,0,0,1300,0,1,0,2,1,A2,Jelly Beans Lv.3,3,10203
0,6,6,0,0,10200,upgrade02_04,,1,1,0,0,1800,0,1,0,2,1,A2,Jelly Beans Lv.4,4,10204
0,8,8,0,0,10200,upgrade02_05,,1,1,0,0,2300,0,1,0,2,1,A2,Jelly Beans Lv.5,5,10205
0,9,9,0,0,10200,upgrade02_06,,1,1,0,0,2800,0,1,0,2,1,A2,Jelly Drops Lv.6,6,10206
0,11,11,0,0,10200,upgrade02_07,,1,1,0,0,3300,0,1,0,2,1,A2,Jelly Drops Lv.7,7,10207
0,13,13,0,0,10200,upgrade02_08,,1,1,0,0,3800,0,1,0,2,1,A2,Jelly Drops Lv.8,8,10208
0,14,14,0,0,10200,upgrade02_09,,1,1,0,0,4300,0,1,0,2,1,A2,Jelly Drops Lv.9,9,10209
0,16,16,0,0,10200,upgrade02_10,,1,1,0,0,4800,0,1,0,2,1,A2,Jelly Drops Lv.10,10,10210
0,0,0,0,0,102100,ch21,,1,2,0,0,0,0,1,0,21,1,C,Special Force Cookie,0,102100
63,462,462,0,0,102100,ch21,,1,2,0,0,135000,149,1,0,21,1,C,Special Force Cookie,1,102101
0,137,137,0,0,102100,ch21,,1,2,0,0,41000,0,1,0,21,1,C,Special Force Cookie,2,102102
0,150,150,0,0,102100,ch21,,1,2,0,0,45000,0,1,0,21,1,C,Special Force Cookie,3,102103
0,162,162,0,0,102100,ch21,,1,2,0,0,49000,0,1,0,21,1,C,Special Force Cookie,4,102104
0,171,171,0,0,102100,ch21,,1,2,0,0,52000,0,1,0,21,1,C,Special Force Cookie,5,102105
0,184,184,0,0,102100,ch21,,1,2,0,0,55000,0,1,0,21,1,C,Special Force Cookie,6,102106
0,218,218,0,0,102100,ch21,,1,2,0,0,66000,0,1,0,21,1,C,Special Force Cookie,7,102107
0,253,253,0,0,102100,ch21,,1,2,0,0,76000,0,1,0,21,1,C,Special Force Cookie,8,102108
0,17,17,0,0,10200,upgrade02_11,,1,1,0,0,5300,0,1,0,2,1,A2,Gummy Bears Lv.11,11,10211
0,19,19,0,0,10200,upgrade02_12,,1,1,0,0,5800,0,1,0,2,1,A2,Gummy Bears Lv.12,12,10212
0,21,21,0,0,10200,upgrade02_13,,1,1,0,0,6300,0,1,0,2,1,A2,Gummy Bears Lv.13,13,10213
0,22,22,0,0,10200,upgrade02_14,,1,1,0,0,6800,0,1,0,2,1,A2,Gummy Bears Lv.14,14,10214
0,24,24,0,0,10200,upgrade02_15,,1,1,0,0,7300,0,1,0,2,1,A2,Gummy Bears Lv.15,15,10215
0,26,26,0,0,10200,upgrade02_16,,1,1,0,0,7800,0,1,0,2,1,A2,Cola Jellies Lv.16,16,10216
0,27,27,0,0,10200,upgrade02_17,,1,1,0,0,8300,0,1,0,2,1,A2,Berry Jellies Lv.17,17,10217
0,29,29,0,0,10200,upgrade02_18,,1,1,0,0,8800,0,1,0,2,1,A2,Berry Jellies Lv.18,18,10218
0,31,31,0,0,10200,upgrade02_19,,1,1,0,0,9300,0,1,0,2,1,A2,Grape Jellies Lv.19,19,10219
0,32,32,0,0,10200,upgrade02_20,,1,1,0,0,9800,0,1,0,2,1,A2,Coco-coated Jellies Lv.20,20,10220
0,0,0,0,0,102200,ch22,,1,2,0,0,0,0,1,0,22,5,C,Rebel Cookie,0,102200
65,425,425,0,0,102200,ch22,,1,2,0,0,127000,129,1,0,22,5,C,Rebel Cookie,1,102201
0,127,127,0,0,102200,ch22,,1,2,0,0,38000,0,1,0,22,5,C,Rebel Cookie,2,102202
0,140,140,0,0,102200,ch22,,1,2,0,0,42000,0,1,0,22,5,C,Rebel Cookie,3,102203
0,154,154,0,0,102200,ch22,,1,2,0,0,46000,0,1,0,22,5,C,Rebel Cookie,4,102204
0,164,164,0,0,102200,ch22,,1,2,0,0,49000,0,1,0,22,5,C,Rebel Cookie,5,102205
0,174,174,0,0,102200,ch22,,1,2,0,0,52000,0,1,0,22,5,C,Rebel Cookie,6,102206
0,207,207,0,0,102200,ch22,,1,2,0,0,62000,0,1,0,22,5,C,Rebel Cookie,7,102207
0,241,241,0,0,102200,ch22,,1,2,0,0,72000,0,1,0,22,5,C,Rebel Cookie,8,102208
0,33,33,0,0,10200,upgrade02_21,,1,1,0,0,9900,0,1,0,2,1,A2,Striped Jellies Lv.21,21,10221
0,33,33,0,0,10200,upgrade02_22,,1,1,0,0,10000,0,1,0,2,1,A2,Striped Jellies Lv.22,22,10222
0,38,38,0,0,10200,upgrade02_23,,1,1,0,0,11500,0,1,0,2,1,A2,Striped Jellies Lv.23,23,10223
0,43,43,0,0,10200,upgrade02_24,,1,1,0,0,13000,0,1,0,2,1,A2,Banana Jellies Lv.24,24,10224
0,50,50,0,0,10200,upgrade02_25,,1,1,0,0,15000,0,1,0,2,1,A2,Cherry Jellies Lv.25,25,10225
0,59,59,0,0,10200,upgrade02_26,,1,1,0,0,18000,0,1,0,2,1,A2,Watermelon Jellies Lv.26,26,10226
0,69,69,0,0,10200,upgrade02_27,,1,1,0,0,21000,0,1,0,2,1,A2,Pudding Jellies Lv.27,27,10227
0,79,79,0,0,10200,upgrade02_28,,1,1,0,0,24000,0,1,0,2,1,A2,Vanilla Cone Jellies Lv.28,28,10228
0,89,89,0,0,10200,upgrade02_29,,1,1,0,0,27000,0,1,0,2,1,A2,Choco Cone Jellies Lv.29,29,10229
0,98,98,0,0,10200,upgrade02_30,,1,1,0,0,29800,0,1,0,2,1,A2,Petite Queen Jellies Lv.30,30,10230
0,0,0,0,0,102300,ch23,,1,2,0,0,0,0,1,0,24,1,C,Devil Cookie,0,102300
35,356,356,0,0,102300,ch23,,1,2,0,0,108000,119,1,0,24,1,C,Devil Cookie,1,102301
0,106,106,0,0,102300,ch23,,1,2,0,0,32000,0,1,0,24,1,C,Devil Cookie,2,102302
0,116,116,0,0,102300,ch23,,1,2,0,0,35000,0,1,0,24,1,C,Devil Cookie,3,102303
0,125,125,0,0,102300,ch23,,1,2,0,0,38000,0,1,0,24,1,C,Devil Cookie,4,102304
0,132,132,0,0,102300,ch23,,1,2,0,0,40000,0,1,0,24,1,C,Devil Cookie,5,102305
0,142,142,0,0,102300,ch23,,1,2,0,0,43000,0,1,0,24,1,C,Devil Cookie,6,102306
0,168,168,0,0,102300,ch23,,1,2,0,0,51000,0,1,0,24,1,C,Devil Cookie,7,102307
0,195,195,0,0,102300,ch23,,1,2,0,0,59000,0,1,0,24,1,C,Devil Cookie,8,102308
0,100,100,0,0,10200,upgrade02_31,,1,1,0,0,30300,0,1,0,2,1,A2,Tea Leaf Jellies Lv.31,31,10231
0,102,102,0,0,10200,upgrade02_32,,1,1,0,0,30800,0,1,0,2,1,A2,Cat's Paw Jellies Lv.32,32,10232
0,103,103,0,0,10200,upgrade02_33,,1,1,0,0,31300,0,1,0,2,1,A2,Lemon Jellies Lv.33,33,10233
0,105,105,0,0,10200,upgrade02_34,,1,1,0,0,31800,0,1,0,2,1,A2,Apple Jellies Lv.34,34,10234
0,107,107,0,0,10200,upgrade02_35,,1,1,0,0,32300,0,1,0,2,1,A2,Blueberry Jellies Lv.35,35,10235
0,108,108,0,0,10200,upgrade02_36,,1,1,0,0,32800,0,1,0,2,1,A2,Acorn Jellies Lv.36,36,10236
0,110,110,0,0,10200,upgrade02_37,,1,1,0,0,33300,0,1,0,2,1,A2,Egg Jellies Lv.37,37,10237
0,112,112,0,0,10200,upgrade02_38,,1,1,0,0,33800,0,1,0,2,1,A2,Donut Jellies Lv.38,38,10238
0,113,113,0,0,10200,upgrade02_39,,1,1,0,0,34300,0,1,0,2,1,A2,Burger Jellies Lv.39,39,10239
0,115,115,0,0,10200,upgrade02_40,,1,1,0,0,34800,0,1,0,2,1,A2,King Jellies Lv.40,40,10240
0,0,0,0,0,102400,ch24,,1,2,0,0,0,0,1,0,23,5,C,Kumiho Cookie,0,102400
66,425,425,0,0,102400,ch24,,1,2,0,0,127000,129,1,0,23,5,C,Kumiho Cookie,1,102401
0,127,127,0,0,102400,ch24,,1,2,0,0,38000,0,1,0,23,5,C,Kumiho Cookie,2,102402
0,140,140,0,0,102400,ch24,,1,2,0,0,42000,0,1,0,23,5,C,Kumiho Cookie,3,102403
0,154,154,0,0,102400,ch24,,1,2,0,0,46000,0,1,0,23,5,C,Kumiho Cookie,4,102404
0,164,164,0,0,102400,ch24,,1,2,0,0,49000,0,1,0,23,5,C,Kumiho Cookie,5,102405
0,174,174,0,0,102400,ch24,,1,2,0,0,52000,0,1,0,23,5,C,Kumiho Cookie,6,102406
0,207,207,0,0,102400,ch24,,1,2,0,0,62000,0,1,0,23,5,C,Kumiho Cookie,7,102407
0,241,241,0,0,102400,ch24,,1,2,0,0,72000,0,1,0,23,5,C,Kumiho Cookie,8,102408
0,117,117,0,0,10200,upgrade02_41,,1,1,0,0,35300,0,1,0,2,1,A2,Macaron Jellies Lv.41,41,10241
0,119,119,0,0,10200,upgrade02_42,,1,1,0,0,35800,0,1,0,2,1,A2,Mint Macaron Jellies Lv.42,42,10242
0,121,121,0,0,10200,upgrade02_43,,1,1,0,0,36300,0,1,0,2,1,A2,Green Tea Macaron Jellies Lv.43,43,10243
0,123,123,0,0,10200,upgrade02_44,,1,1,0,0,36800,0,1,0,2,1,A2,Cream Macaron Jellies Lv.44,44,10244
0,125,125,0,0,10200,upgrade02_45,,1,1,0,0,37300,0,1,0,2,1,A2,Egg Tart Jellies Lv.45,45,10245
0,127,127,0,0,10200,upgrade02_46,,1,1,0,0,37800,0,1,0,2,1,A2,Berry Tart Jellies Lv.46,46,10246
0,129,129,0,0,10200,upgrade02_47,,1,1,0,0,38300,0,1,0,2,1,A2,Pink Tart Jellies Lv.47,47,10247
0,131,131,0,0,10200,upgrade02_48,,1,1,0,0,38800,0,1,0,2,1,A2,Choco Chip Muffin Jellies Lv.48,48,10248
0,133,133,0,0,10200,upgrade02_49,,1,1,0,0,39300,0,1,0,2,1,A2,Mint Muffin Jellies Lv.49,49,10249
0,135,135,0,0,10200,upgrade02_50,,1,1,0,0,39800,0,1,0,2,1,A2,Strawberry Muffin Jellies Lv.50,50,10250
0,0,0,0,0,102500,ch25,,1,2,0,0,0,0,1,0,25,1,C,Wizard Cookie,0,102500
67,356,356,0,0,102500,ch25,,1,2,0,0,108000,119,1,0,25,1,C,Wizard Cookie,1,102501
0,106,106,0,0,102500,ch25,,1,2,0,0,32000,0,1,0,25,1,C,Wizard Cookie,2,102502
0,116,116,0,0,102500,ch25,,1,2,0,0,35000,0,1,0,25,1,C,Wizard Cookie,3,102503
0,125,125,0,0,102500,ch25,,1,2,0,0,38000,0,1,0,25,1,C,Wizard Cookie,4,102504
0,132,132,0,0,102500,ch25,,1,2,0,0,40000,0,1,0,25,1,C,Wizard Cookie,5,102505
0,142,142,0,0,102500,ch25,,1,2,0,0,43000,0,1,0,25,1,C,Wizard Cookie,6,102506
0,168,168,0,0,102500,ch25,,1,2,0,0,51000,0,1,0,25,1,C,Wizard Cookie,7,102507
0,195,195,0,0,102500,ch25,,1,2,0,0,59000,0,1,0,25,1,C,Wizard Cookie,8,102508
0,137,137,0,0,10200,upgrade02_51,,1,1,0,0,40300,0,1,0,2,1,A2,Green Tea Muffin Jellies Lv.51,51,10251
0,139,139,0,0,10200,upgrade02_52,,1,1,0,0,40800,0,1,0,2,1,A2,Orange Pudding Jellies Lv.52,52,10252
0,141,141,0,0,10200,upgrade02_53,,1,1,0,0,41300,0,1,0,2,1,A2,Green Pudding Jellies Lv.53,53,10253
0,143,143,0,0,10200,upgrade02_54,,1,1,0,0,41800,0,1,0,2,1,A2,Fruit Pudding Jellies Lv.54,54,10254
0,145,145,0,0,10200,upgrade02_55,,1,1,0,0,42300,0,1,0,2,1,A2,Roll Cake Jellies Lv.55,55,10255
0,147,147,0,0,10200,upgrade02_56,,1,1,0,0,42800,0,1,0,2,1,A2,Roll Cake Jellies Lv.56,56,10256
0,149,149,0,0,10200,upgrade02_57,,1,1,0,0,43300,0,1,0,2,1,A2,Roll Cake Jellies Lv.57,57,10257
0,151,151,0,0,10200,upgrade02_58,,1,1,0,0,43800,0,1,0,2,1,A2,Luxurious Star Jellies Lv.58,58,10258
0,153,153,0,0,10200,upgrade02_59,,1,1,0,0,44300,0,1,0,2,1,A2,Luxurious Heart Jellies Lv.59,59,10259
0,155,155,0,0,10200,upgrade02_60,,1,1,0,0,44800,0,1,0,2,1,A2,Luxurious Choco Jellies Lv.60,60,10260
0,0,0,0,0,102600,ch26,,1,2,0,0,0,0,1,0,26,1,C,Fairy Cookie,0,102600
69,462,462,0,0,102600,ch26,,1,2,0,0,135000,149,1,0,26,1,C,Fairy Cookie,1,102601
0,137,137,0,0,102600,ch26,,1,2,0,0,41000,0,1,0,26,1,C,Fairy Cookie,2,102602
0,150,150,0,0,102600,ch26,,1,2,0,0,45000,0,1,0,26,1,C,Fairy Cookie,3,102603
0,162,162,0,0,102600,ch26,,1,2,0,0,49000,0,1,0,26,1,C,Fairy Cookie,4,102604
0,171,171,0,0,102600,ch26,,1,2,0,0,52000,0,1,0,26,1,C,Fairy Cookie,5,102605
0,184,184,0,0,102600,ch26,,1,2,0,0,55000,0,1,0,26,1,C,Fairy Cookie,6,102606
0,218,218,0,0,102600,ch26,,1,2,0,0,66000,0,1,0,26,1,C,Fairy Cookie,7,102607
0,253,253,0,0,102600,ch26,,1,2,0,0,76000,0,1,0,26,1,C,Fairy Cookie,8,102608
0,157,157,0,0,10200,upgrade02_61,,1,1,0,0,45300,0,1,0,2,1,A2,Fruit Wagashi Jellies Lv.61,61,10261
0,159,159,0,0,10200,upgrade02_62,,1,1,0,0,45800,0,1,0,2,1,A2,Fruit Wagashi Jellies Lv.62,62,10262
0,161,161,0,0,10200,upgrade02_63,,1,1,0,0,46300,0,1,0,2,1,A2,Fruit Wagashi Jellies Lv.63,63,10263
0,163,163,0,0,10200,upgrade02_64,,1,1,0,0,46800,0,1,0,2,1,A2,Fruit Wagashi Jellies Lv.64,64,10264
0,165,165,0,0,10200,upgrade02_65,,1,1,0,0,47300,0,1,0,2,1,A2,Fruit Wagashi Jellies Lv.65,65,10265
0,167,167,0,0,10200,upgrade02_66,,1,1,0,0,47800,0,1,0,2,1,A2,Fancy Flower Jellies Lv.66,66,10266
0,169,169,0,0,10200,upgrade02_67,,1,1,0,0,48300,0,1,0,2,1,A2,Fancy Flower Jellies Lv.67,67,10267
0,171,171,0,0,10200,upgrade02_68,,1,1,0,0,48800,0,1,0,2,1,A2,Fancy Flower Jellies Lv.68,68,10268
0,173,173,0,0,10200,upgrade02_69,,1,1,0,0,49300,0,1,0,2,1,A2,Premium Roll Jellies Lv.69,69,10269
0,175,175,0,0,10200,upgrade02_70,,1,1,0,0,49800,0,1,0,2,1,A2,Luxurious Velvet Jellies Lv.70,70,10270
0,0,0,0,0,102700,ch27,,1,2,0,0,0,0,1,0,27,1,C,Rockstar Cookie,0,102700
68,356,356,0,0,102700,ch27,,1,2,0,0,108000,119,1,0,27,1,C,Rockstar Cookie,1,102701
0,106,106,0,0,102700,ch27,,1,2,0,0,32000,0,1,0,27,1,C,Rockstar Cookie,2,102702
0,116,116,0,0,102700,ch27,,1,2,0,0,35000,0,1,0,27,1,C,Rockstar Cookie,3,102703
0,125,125,0,0,102700,ch27,,1,2,0,0,38000,0,1,0,27,1,C,Rockstar Cookie,4,102704
0,132,132,0,0,102700,ch27,,1,2,0,0,40000,0,1,0,27,1,C,Rockstar Cookie,5,102705
0,142,142,0,0,102700,ch27,,1,2,0,0,43000,0,1,0,27,1,C,Rockstar Cookie,6,102706
0,168,168,0,0,102700,ch27,,1,2,0,0,51000,0,1,0,27,1,C,Rockstar Cookie,7,102707
0,195,195,0,0,102700,ch27,,1,2,0,0,59000,0,1,0,27,1,C,Rockstar Cookie,8,102708
0,0,0,0,0,102800,ch28,,1,2,0,0,0,0,1,0,28,1,C,Cherry Cookie,0,102800
70,356,356,0,0,102800,ch28,,1,2,0,0,108000,119,1,0,28,1,C,Cherry Cookie,1,102801
0,106,106,0,0,102800,ch28,,1,2,0,0,32000,0,1,0,28,1,C,Cherry Cookie,2,102802
0,116,116,0,0,102800,ch28,,1,2,0,0,35000,0,1,0,28,1,C,Cherry Cookie,3,102803
0,125,125,0,0,102800,ch28,,1,2,0,0,38000,0,1,0,28,1,C,Cherry Cookie,4,102804
0,132,132,0,0,102800,ch28,,1,2,0,0,40000,0,1,0,28,1,C,Cherry Cookie,5,102805
0,142,142,0,0,102800,ch28,,1,2,0,0,43000,0,1,0,28,1,C,Cherry Cookie,6,102806
0,168,168,0,0,102800,ch28,,1,2,0,0,51000,0,1,0,28,1,C,Cherry Cookie,7,102807
0,195,195,0,0,102800,ch28,,1,2,0,0,59000,0,1,0,28,1,C,Cherry Cookie,8,102808
0,0,0,0,0,102900,ch29,,1,2,0,0,0,0,1,0,29,1,C,Carol Cookie,0,102900
71,356,356,0,0,102900,ch29,,1,2,0,0,108000,119,1,0,29,1,C,Carol Cookie,1,102901
0,106,106,0,0,102900,ch29,,1,2,0,0,32000,0,1,0,29,1,C,Carol Cookie,2,102902
0,116,116,0,0,102900,ch29,,1,2,0,0,35000,0,1,0,29,1,C,Carol Cookie,3,102903
0,125,125,0,0,102900,ch29,,1,2,0,0,38000,0,1,0,29,1,C,Carol Cookie,4,102904
0,132,132,0,0,102900,ch29,,1,2,0,0,40000,0,1,0,29,1,C,Carol Cookie,5,102905
0,142,142,0,0,102900,ch29,,1,2,0,0,43000,0,1,0,29,1,C,Carol Cookie,6,102906
0,168,168,0,0,102900,ch29,,1,2,0,0,51000,0,1,0,29,1,C,Carol Cookie,7,102907
0,195,195,0,0,102900,ch29,,1,2,0,0,59000,0,1,0,29,1,C,Carol Cookie,8,102908
0,0,0,0,0,103000,ch30,,1,2,0,0,0,0,1,0,30,1,C,Snow Sugar Cookie,0,103000
72,356,356,0,0,103000,ch30,,1,2,0,0,108000,119,1,0,30,1,C,Snow Sugar Cookie,1,103001
0,106,106,0,0,103000,ch30,,1,2,0,0,32000,0,1,0,30,1,C,Snow Sugar Cookie,2,103002
0,116,116,0,0,103000,ch30,,1,2,0,0,35000,0,1,0,30,1,C,Snow Sugar Cookie,3,103003
0,125,125,0,0,103000,ch30,,1,2,0,0,38000,0,1,0,30,1,C,Snow Sugar Cookie,4,103004
0,132,132,0,0,103000,ch30,,1,2,0,0,40000,0,1,0,30,1,C,Snow Sugar Cookie,5,103005
0,142,142,0,0,103000,ch30,,1,2,0,0,43000,0,1,0,30,1,C,Snow Sugar Cookie,6,103006
0,168,168,0,0,103000,ch30,,1,2,0,0,51000,0,1,0,30,1,C,Snow Sugar Cookie,7,103007
0,195,195,0,0,103000,ch30,,1,2,0,0,59000,0,1,0,30,1,C,Snow Sugar Cookie,8,103008
0,0,0,0,0,10300,upgrade03_01,,0,0,0,0,0,0,1,0,3,1,A3,Bonus Time Lv.1,1,10301
0,3,3,0,0,10300,upgrade03_02,,1,1,0,0,800,0,1,0,3,1,A3,Bonus Time Lv.2,2,10302
0,4,4,0,0,10300,upgrade03_03,,1,1,0,0,1300,0,1,0,3,1,A3,Bonus Time Lv.3,3,10303
0,6,6,0,0,10300,upgrade03_04,,1,1,0,0,1800,0,1,0,3,1,A3,Bonus Time Lv.4,4,10304
0,8,8,0,0,10300,upgrade03_05,,1,1,0,0,2300,0,1,0,3,1,A3,Bonus Time Lv.5,5,10305
0,9,9,0,0,10300,upgrade03_06,,1,1,0,0,2800,0,1,0,3,1,A3,Bonus Time Lv.6,6,10306
0,11,11,0,0,10300,upgrade03_07,,1,1,0,0,3300,0,1,0,3,1,A3,Bonus Time Lv.7,7,10307
0,13,13,0,0,10300,upgrade03_08,,1,1,0,0,3800,0,1,0,3,1,A3,Bonus Time Lv.8,8,10308
0,14,14,0,0,10300,upgrade03_09,,1,1,0,0,4300,0,1,0,3,1,A3,Bonus Time Lv.9,9,10309
0,16,16,0,0,10300,upgrade03_10,,1,1,0,0,4800,0,1,0,3,1,A3,Bonus Time Lv.10,10,10310
0,0,0,0,0,103100,ch31,,1,2,0,0,0,0,1,0,31,1,C,Pink Coco Cookie,0,103100
73,356,356,0,0,103100,ch31,,1,2,0,0,108000,119,1,0,31,1,C,Pink Coco Cookie,1,103101
0,106,106,0,0,103100,ch31,,1,2,0,0,32000,0,1,0,31,1,C,Pink Coco Cookie,2,103102
0,116,116,0,0,103100,ch31,,1,2,0,0,35000,0,1,0,31,1,C,Pink Coco Cookie,3,103103
0,125,125,0,0,103100,ch31,,1,2,0,0,38000,0,1,0,31,1,C,Pink Coco Cookie,4,103104
0,132,132,0,0,103100,ch31,,1,2,0,0,40000,0,1,0,31,1,C,Pink Coco Cookie,5,103105
0,142,142,0,0,103100,ch31,,1,2,0,0,43000,0,1,0,31,1,C,Pink Coco Cookie,6,103106
0,168,168,0,0,103100,ch31,,1,2,0,0,51000,0,1,0,31,1,C,Pink Coco Cookie,7,103107
0,195,195,0,0,103100,ch31,,1,2,0,0,59000,0,1,0,31,1,C,Pink Coco Cookie,8,103108
0,17,17,0,0,10300,upgrade03_11,,1,1,0,0,5300,0,1,0,3,1,A3,Bonus Time Lv.11,11,10311
0,19,19,0,0,10300,upgrade03_12,,1,1,0,0,5800,0,1,0,3,1,A3,Bonus Time Lv.12,12,10312
0,21,21,0,0,10300,upgrade03_13,,1,1,0,0,6300,0,1,0,3,1,A3,Bonus Time Lv.13,13,10313
0,22,22,0,0,10300,upgrade03_14,,1,1,0,0,6800,0,1,0,3,1,A3,Bonus Time Lv.14,14,10314
0,24,24,0,0,10300,upgrade03_15,,1,1,0,0,7300,0,1,0,3,1,A3,Bonus Time Lv.15,15,10315
0,26,26,0,0,10300,upgrade03_16,,1,1,0,0,7800,0,1,0,3,1,A3,Bonus Time Lv.16,16,10316
0,27,27,0,0,10300,upgrade03_17,,1,1,0,0,8300,0,1,0,3,1,A3,Bonus Time Lv.17,17,10317
0,29,29,0,0,10300,upgrade03_18,,1,1,0,0,8800,0,1,0,3,1,A3,Bonus Time Lv.18,18,10318
0,31,31,0,0,10300,upgrade03_19,,1,1,0,0,9300,0,1,0,3,1,A3,Bonus Time Lv.19,19,10319
0,32,32,0,0,10300,upgrade03_20,,1,1,0,0,9800,0,1,0,3,1,A3,Bonus Time Lv.20,20,10320
0,0,0,0,0,103200,ch32,,1,2,0,0,0,0,1,0,32,1,C,Prophet Cookie,0,103200
74,356,356,0,0,103200,ch32,,1,2,0,0,108000,119,1,0,32,1,C,Prophet Cookie,1,103201
0,106,106,0,0,103200,ch32,,1,2,0,0,32000,0,1,0,32,1,C,Prophet Cookie,2,103202
0,116,116,0,0,103200,ch32,,1,2,0,0,35000,0,1,0,32,1,C,Prophet Cookie,3,103203
0,125,125,0,0,103200,ch32,,1,2,0,0,38000,0,1,0,32,1,C,Prophet Cookie,4,103204
0,132,132,0,0,103200,ch32,,1,2,0,0,40000,0,1,0,32,1,C,Prophet Cookie,5,103205
0,142,142,0,0,103200,ch32,,1,2,0,0,43000,0,1,0,32,1,C,Prophet Cookie,6,103206
0,168,168,0,0,103200,ch32,,1,2,0,0,51000,0,1,0,32,1,C,Prophet Cookie,7,103207
0,195,195,0,0,103200,ch32,,1,2,0,0,59000,0,1,0,32,1,C,Prophet Cookie,8,103208
0,34,34,0,0,10300,upgrade03_21,,1,1,0,0,10300,0,1,0,3,1,A3,Bonus Time Lv.21,21,10321
0,36,36,0,0,10300,upgrade03_22,,1,1,0,0,10800,0,1,0,3,1,A3,Bonus Time Lv.22,22,10322
0,37,37,0,0,10300,upgrade03_23,,1,1,0,0,11300,0,1,0,3,1,A3,Bonus Time Lv.23,23,10323
0,39,39,0,0,10300,upgrade03_24,,1,1,0,0,11800,0,1,0,3,1,A3,Bonus Time Lv.24,24,10324
0,41,41,0,0,10300,upgrade03_25,,1,1,0,0,12300,0,1,0,3,1,A3,Bonus Time Lv.25,25,10325
0,42,42,0,0,10300,upgrade03_26,,1,1,0,0,12800,0,1,0,3,1,A3,Bonus Time Lv.26,26,10326
0,44,44,0,0,10300,upgrade03_27,,1,1,0,0,13300,0,1,0,3,1,A3,Bonus Time Lv.27,27,10327
0,46,46,0,0,10300,upgrade03_28,,1,1,0,0,13800,0,1,0,3,1,A3,Bonus Time Lv.28,28,10328
0,47,47,0,0,10300,upgrade03_29,,1,1,0,0,14300,0,1,0,3,1,A3,Bonus Time Lv.29,29,10329
0,49,49,0,0,10300,upgrade03_30,,1,1,0,0,14800,0,1,0,3,1,A3,Bonus Time Lv.30,30,10330
0,0,0,0,0,103300,ch33,,1,2,0,0,0,0,1,0,33,1,C,Pistachio Cookie,0,103300
77,356,356,0,0,103300,ch33,,1,2,0,0,108000,119,1,0,33,1,C,Pistachio Cookie,1,103301
0,106,106,0,0,103300,ch33,,1,2,0,0,32000,0,1,0,33,1,C,Pistachio Cookie,2,103302
0,116,116,0,0,103300,ch33,,1,2,0,0,35000,0,1,0,33,1,C,Pistachio Cookie,3,103303
0,125,125,0,0,103300,ch33,,1,2,0,0,38000,0,1,0,33,1,C,Pistachio Cookie,4,103304
0,132,132,0,0,103300,ch33,,1,2,0,0,40000,0,1,0,33,1,C,Pistachio Cookie,5,103305
0,142,142,0,0,103300,ch33,,1,2,0,0,43000,0,1,0,33,1,C,Pistachio Cookie,6,103306
0,168,168,0,0,103300,ch33,,1,2,0,0,51000,0,1,0,33,1,C,Pistachio Cookie,7,103307
0,195,195,0,0,103300,ch33,,1,2,0,0,59000,0,1,0,33,1,C,Pistachio Cookie,8,103308
0,51,51,0,0,10300,upgrade03_31,,1,1,0,0,15300,0,1,0,3,1,A3,Bonus Time Lv.31,31,10331
0,53,53,0,0,10300,upgrade03_32,,1,1,0,0,15800,0,1,0,3,1,A3,Bonus Time Lv.32,32,10332
0,55,55,0,0,10300,upgrade03_33,,1,1,0,0,16300,0,1,0,3,1,A3,Bonus Time Lv.33,33,10333
0,57,57,0,0,10300,upgrade03_34,,1,1,0,0,16800,0,1,0,3,1,A3,Bonus Time Lv.34,34,10334
0,59,59,0,0,10300,upgrade03_35,,1,1,0,0,17300,0,1,0,3,1,A3,Bonus Time Lv.35,35,10335
0,61,61,0,0,10300,upgrade03_36,,1,1,0,0,17800,0,1,0,3,1,A3,Bonus Time Lv.36,36,10336
0,63,63,0,0,10300,upgrade03_37,,1,1,0,0,18300,0,1,0,3,1,A3,Bonus Time Lv.37,37,10337
0,65,65,0,0,10300,upgrade03_38,,1,1,0,0,18800,0,1,0,3,1,A3,Bonus Time Lv.38,38,10338
0,67,67,0,0,10300,upgrade03_39,,1,1,0,0,19300,0,1,0,3,1,A3,Bonus Time Lv.39,39,10339
0,69,69,0,0,10300,upgrade03_40,,1,1,0,0,19800,0,1,0,3,1,A3,Bonus Time Lv.40,40,10340
0,0,0,0,0,103400,ch34,,1,2,0,0,0,0,1,0,34,1,C,Alchemist Cookie,0,103400
78,356,356,0,0,103400,ch34,,1,2,0,0,108000,119,1,0,34,1,C,Alchemist Cookie,1,103401
